Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
2.75982666,-0.1334533691,2.660522461,8.731796265,9.129099385,16.9437778911878
2.763824462,-0.1669616699,2.684463501,8.748565674,9.15268386,17.0555036073657
2.767822265,-0.1837310791,2.710800171,8.940093994,9.343846922,16.8649052403297
2.771850585,-0.1717529297,2.72756958,9.177124023,9.575423762,16.5499457574032
2.775848388,-0.1382446289,2.741928101,9.385421753,9.778722962,16.2839218080738
2.779846191,-0.1142883301,2.741928101,9.502731323,9.891063347,16.0939184787771
2.783843994,-0.07838439941,2.75390625,9.524276733,9.914736055,16.1264947078946
2.787841796,-0.04246520996,2.756286621,9.517105103,9.908289901,16.1516025972957
2.791870117,-0.01133728027,2.768264771,9.512313843,9.906943677,16.2259925199058
2.795867919,-0.004165649414,2.768264771,9.502731323,9.89773761,16.2415020666978
2.799865722,0.0078125,2.763473511,9.397384644,9.79528892,16.3869359506505
2.803863525,-0.004165649414,2.741928101,9.177124023,9.577984778,16.6350172848245
2.807891845,-0.0376739502,2.708404541,8.920944214,9.32309606,16.8881825438826
2.811889648,-0.07119750977,2.69644165,8.719833374,9.127505723,17.1826840926524
2.815887451,-0.1047210693,2.689254761,8.638427734,9.047955095,17.2908490559305
2.819885253,-0.1238708496,2.70123291,8.674346924,9.086049624,17.2951789445017
2.823913574,-0.140625,2.72038269,8.810806274,9.222286299,17.1562904783858
2.827911376,-0.135848999,2.758682251,9.011917114,9.425679434,17.0183092527241
2.831909179,-0.1190795898,2.79460144,9.213027954,9.628284439,16.8728732636636
2.835906982,-0.09034729004,2.81854248,9.371047974,9.786157799,16.7390456519254
2.839935302,-0.06161499023,2.83052063,9.452453613,9.867346287,16.66990228461
2.843933105,-0.04006958008,2.837692261,9.447662354,9.864706123,16.7179814684475
2.847930908,-0.03289794922,2.835296631,9.375839233,9.795220804,16.825458775909
2.85192871,-0.04725646973,2.811355591,9.227401733,9.646289244,16.9444413146028
2.855957031,-0.06161499023,2.785018921,9.062194824,9.480691,17.0830139292432
2.859954833,-0.07598876953,2.765869141,8.913757324,9.33332074,17.2381183341031
2.863952636,-0.07598876953,2.763473511,8.808410645,9.232045181,17.4176613002699
2.867950439,-0.1190795898,2.763473511,8.762924194,9.189113463,17.501659296797
2.871978759,-0.1286621094,2.77545166,8.779678345,9.208823904,17.5411364428932
2.875976562,-0.1262664795,2.80657959,8.839538574,9.275250639,17.6131112272681
2.879974365,-0.1142883301,2.82333374,8.930511475,9.366873034,17.5427247147847
2.883972167,-0.1142883301,2.837692261,9.038253784,9.47394272,17.4291364134834
2.888000488,-0.09274291992,2.832901001,9.143600464,9.572844863,17.2133691373699
