Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.556854249,0.2328643799,2.8568573,9.399780273,9.827091566
3.560882569,0.2328643799,2.861633301,9.354293823,9.78498768
3.564880372,0.23046875,2.87121582,9.313598633,9.748852016
3.568878174,0.2161102295,2.87840271,9.284866333,9.723201562
3.572875977,0.2208862305,2.88319397,9.260925293,9.701872782
3.57687378,0.2113189697,2.890365601,9.251342773,9.694648633
3.5809021,0.2017364502,2.90234375,9.253738403,9.700307793
3.584899903,0.1945495605,2.911911011,9.260925293,9.709882211
3.588897706,0.1945495605,2.911911011,9.272888184,9.721292637
3.592895508,0.1897735596,2.916702271,9.280075073,9.72948917
3.596923829,0.1777954102,2.914306641,9.292037964,9.73995708
3.600921631,0.1706085205,2.916702271,9.294433594,9.742830966
3.604919434,0.1706085205,2.92388916,9.294433594,9.744984911
3.608917237,0.1825866699,2.93347168,9.287261963,9.741243697
3.612945557,0.1849822998,2.94303894,9.280075073,9.737324582
3.61694336,0.1921691895,2.9478302,9.260925293,9.720667115
3.620941163,0.1993408203,2.94543457,9.239364624,9.699545362
3.624938965,0.2089233398,2.94543457,9.208251953,9.670115708
3.628936768,0.2137145996,2.94543457,9.181915283,9.645145256
3.632965088,0.2137145996,2.95262146,9.150787354,9.617720967
3.636962891,0.2137145996,2.95980835,9.112472534,9.583490757
3.640960694,0.2089233398,2.96697998,9.088531494,9.562846014
3.644958497,0.1945495605,2.9765625,9.064590454,9.542776009
3.648986817,0.1849822998,2.9765625,9.040649414,9.519846879
3.65298462,0.1897735596,2.98374939,9.023895264,9.506285297
3.656982422,0.1897735596,2.96937561,9.007125854,9.485859037
3.660980225,0.1730041504,2.82093811,8.980804443,9.415013049
3.665008545,0.1586456299,2.629394531,8.961639404,9.340763612
3.669006348,0.15625,2.509689331,8.968826294,9.314655103
3.673004151,0.1490631104,2.459411621,8.999954224,9.331136124
3.677001954,0.1514587402,2.454620361,9.007125854,9.336831209
3.680999756,0.1634368896,2.461807251,9.011917114,9.343546256
3.685028077,0.1706085205,2.488143921,9.047836304,9.385270865
3.689025879,0.1706085205,2.514480591,9.093322754,9.436113533
3.693023682,0.1873779297,2.528839111,9.134033203,9.479488398
3.697021485,0.1945495605,2.533630371,9.160369873,9.506287845
3.701051765,0.1993408203,2.543212891,9.160369873,9.508945514
3.705049568,0.2017364502,2.557571411,9.148391724,9.501312554
3.709047371,0.2161102295,2.562362671,9.138809204,9.493694737
3.713045173,0.2161102295,2.569549561,9.150787354,9.507165601
3.717073494,0.2017364502,2.576721191,9.150787354,9.508790611
3.721071296,0.1873779297,2.605453491,9.157974243,9.523234252
3.725069099,0.1682281494,2.641372681,9.165145874,9.539656663
3.729066902,0.1706085205,2.679672241,9.174728394,9.559570685
3.733095222,0.1825866699,2.706008911,9.191482544,9.583275717
3.737093025,0.1849822998,2.70362854,9.181915283,9.573473455
3.741090828,0.1969451904,2.70123291,9.162750244,9.554655341
3.74508863,0.1993408203,2.665313721,9.160369873,9.542327295
3.749086433,0.1706085205,2.65335083,9.172332764,9.549924933
3.753114753,0.1586456299,2.662918091,9.174728394,9.554681695
3.757112556,0.1299133301,2.67489624,9.169937134,9.552994002
3.761110359,0.1251220703,2.69883728,9.169937134,9.559661356
3.765108162,0.1490631104,2.70362854,9.169937134,9.561358383
3.769136482,0.1538543701,2.713195801,9.162750244,9.55725351
3.773134285,0.1730041504,2.732345581,9.169937134,9.569921099
3.777132087,0.1658325195,2.74432373,9.205856323,9.607632581
3.78112989,0.1849822998,2.75390625,9.232192993,9.635953795
3.78515821,0.1993408203,2.761077881,9.239364624,9.645161817
3.789156013,0.2113189697,2.765869141,9.265701294,9.672016764
3.793153816,0.2161102295,2.77305603,9.315979004,9.722345817
3.797151619,0.2424468994,2.787414551,9.356689453,9.766068702
3.801179939,0.2592010498,2.816146851,9.406967163,9.822876334
3.805177742,0.2759552002,2.837692261,9.459640503,9.879951775
3.809175544,0.28074646,2.85446167,9.483581543,9.907829676
3.813173347,0.2927246094,2.88319397,9.483581543,9.916492023
3.81717115,0.3070831299,2.909515381,9.485977173,9.926899955
3.82119947,0.2783508301,2.93347168,9.452453613,9.901091586
3.825197273,0.2328643799,2.95501709,9.418930054,9.87434024
3.829195076,0.2232818604,2.95741272,9.349502563,9.808636142
3.833192878,0.2089233398,2.940643311,9.236984253,9.696025481
3.837221199,0.1897735596,2.940643311,9.177124023,9.638620359
3.841219001,0.1897735596,2.916702271,9.145996094,9.601687908
3.845216804,0.1969451904,2.911911011,9.098114014,9.554773244
3.849214607,0.1753997803,2.935852051,9.040649414,9.507014998
3.853242927,0.1394958496,2.98135376,9.040649414,9.520570947
3.85724073,0.1251220703,2.99571228,9.035858154,9.520329836
3.861238533,0.1347045898,3.00050354,9.043045044,9.52878956
3.865236335,0.1682281494,2.97416687,9.026290894,9.505151055
3.869234138,0.1825866699,2.97177124,9.035858154,9.513752928
3.873262459,0.1586456299,2.9478302,9.040649414,9.510426549
3.877260261,0.1873779297,2.9190979,9.016708374,9.479307619
3.881258064,0.2352600098,2.87121582,9.011917114,9.461177391
3.885255867,0.2520141602,2.83052063,9.033462524,9.4698893
3.889284187,0.2400512695,2.79699707,9.035858154,9.461899905
3.89328199,0.23046875,2.78024292,9.019104004,9.440715204
3.897279793,0.2520141602,2.72756958,8.980804443,9.389248926
3.901277595,0.2496185303,2.713195801,8.940093994,9.346069842
3.905305916,0.2280731201,2.686859131,8.911361694,9.310402601
3.909303718,0.23046875,2.64855957,8.894607544,9.283427546
3.913301521,0.2400512695,2.579116821,8.873062134,9.243413862
3.917299324,0.2903289795,2.540817261,8.877853394,9.238848637
3.921327644,0.2951202393,2.507293701,8.846725464,9.199900494
3.925325447,0.2328643799,2.433074951,8.813201904,9.14585192
3.92932325,0.2759552002,2.399551392,8.894607544,9.216726182
3.933321052,0.2520141602,2.380401611,8.908966064,9.224938987
3.937349373,0.2448425293,2.368438721,8.906570435,9.219351753
3.941347175,0.2639923096,2.368438721,8.920944214,9.233766273
3.945344978,0.2879333496,2.406738281,8.992767334,9.313708128
3.949342781,0.3310241699,2.387588501,9.002349854,9.319466655
3.953340584,0.3406066895,2.378005981,8.990371704,9.305788991
3.957368904,0.3693389893,2.389984131,9.076568604,9.393217396
3.961366707,0.3621520996,2.387588501,9.162750244,9.475638502
3.965364509,0.3453979492,2.416320801,9.217819214,9.535517658
3.969362312,0.2903289795,2.459411621,9.248947144,9.574759511
3.973390632,0.1897735596,2.581512451,9.284866333,9.638929575
3.977388435,0.1227264404,2.691650391,9.222610474,9.60815214
3.981386238,0.07484436035,2.816146851,9.107696533,9.533436993
3.985384041,0.0532989502,2.887969971,8.942489624,9.39741092
3.989381843,-0.006561279297,2.93107605,8.770111084,9.246950756
3.993410164,-0.05444335938,2.92628479,8.616882324,9.100371846
3.997407966,-0.09274291992,2.935852051,8.545059204,9.035810164
4.001405769,-0.06880187988,2.9478302,8.525894165,9.021380598
4.005403572,0.01020812988,2.98374939,8.588150024,9.091709711
4.009431892,0.02217102051,2.97416687,8.624053955,9.12252524
4.013429695,0.04371643066,2.95741272,8.731796265,9.219135921
4.017427498,0.07005310059,2.95980835,8.918548584,9.397120929
4.0214253,0.1155548096,2.92149353,9.126846313,9.583725841
4.025453621,0.1371002197,2.88079834,9.275283813,9.713325145
4.029451423,0.13230896,2.887969971,9.531463623,9.960254766
4.033449226,0.1394958496,2.916702271,9.727783203,10.1565928
4.037447029,0.2448425293,2.962188721,9.948059082,10.38260032
4.041444832,0.32862854,2.986129761,10.05818176,10.49723716
4.045473152,0.4052429199,3.012466431,10.05101013,10.50057048
4.049470955,0.3956756592,3.00289917,9.864257812,10.31879571
4.053468757,0.3884887695,3.00289917,9.708633423,10.16985201
4.05746656,0.3621520996,3.00289917,9.627227783,10.09118786
4.06149488,0.3453979492,3.05317688,9.598495483,10.07830861
4.065492683,0.3118743896,3.07472229,9.533859253,10.02225798
4.069490486,0.2759552002,3.089080811,9.469207764,9.964159132
4.073488289,0.28074646,3.10585022,9.411758423,9.914954401
4.077516609,0.2185058594,3.11541748,9.318374634,9.827801214
4.081514412,0.1921691895,3.12979126,9.208251953,9.727508744
4.085512214,0.1538543701,3.14175415,9.059799194,9.590320732
4.089510017,0.1179351807,3.1537323,8.966430664,9.505620179
4.093538337,0.1179351807,3.18006897,8.985580444,9.532439524
4.09753614,0.08921813965,3.15612793,8.944885254,9.485782814
4.101533943,0.1107635498,3.14175415,8.952072144,9.488017884
4.105531746,0.07963562012,3.113037109,8.829956055,9.362983809
4.109529548,0.07723999023,3.11781311,8.688705444,9.231485628
4.113557869,0.08203125,3.12020874,8.528289795,9.081528425
4.117555671,0.03894042969,3.09866333,8.389434814,8.943480715
4.121553474,0.04611206055,3.08430481,8.303237915,8.85769848
4.125551277,0.04850769043,3.04838562,8.262542725,8.807077845
4.129579597,0.0078125,3.0675354,8.303237915,8.851756568
4.1335774,-0.001770019531,3.09147644,8.276901245,8.835401742
4.137575203,-0.0209197998,3.10824585,8.269714355,8.834580093
4.141573005,-0.001770019531,3.139373779,8.377456665,8.946365241
4.145601326,-0.01852416992,3.13458252,8.576171875,9.13108289
4.149599128,0.02217102051,3.17288208,8.928131104,9.475188507
4.153596931,0.08442687988,3.19203186,9.196273804,9.734867599
4.157594734,0.1418914795,3.24230957,9.423721313,9.966906638
4.161623054,0.2400512695,3.29977417,9.610473633,10.16402173
4.165620857,0.2711639404,3.32611084,9.780456543,10.33411212
4.16961866,0.3262329102,3.340484619,9.892990112,10.44684253
4.173616462,0.3094787598,3.309356689,9.866653442,10.41145854
4.177644783,0.2783508301,3.30696106,9.785247803,10.33269303
4.181642585,0.2400512695,3.263870239,9.742156982,10.27716382
4.185640388,0.2280731201,3.20161438,9.689483643,10.20727413
4.189638191,0.2328643799,3.187255859,9.665542603,10.1801542
4.193635994,0.2615966797,3.139373779,9.615264893,10.11817274
4.197664314,0.2998962402,3.09866333,9.512313843,10.00878448
4.201662117,0.2855377197,3.07232666,9.414154053,9.906917756
4.205659919,0.2137145996,3.04598999,9.272888184,9.762693492
4.209657722,0.1442718506,3.04359436,9.239364624,9.728830333
4.213686043,0.09878540039,3.02923584,9.165145874,9.653285825
4.217683845,0.08442687988,3.014862061,9.117263794,9.603177611
4.221681648,0.07963562012,3.014862061,9.086135864,9.57358867
4.225679451,0.1155548096,3.0052948,8.987976074,9.477809012
4.229677253,0.1083679199,2.99810791,8.722229004,9.223755929
4.233705574,0.07963562012,3.06036377,8.499557495,9.034082457
4.237703376,0.0532989502,3.12260437,8.334365845,8.900289482
4.241701179,0.0676574707,3.15133667,8.370269775,8.944099533
4.245698982,0.1083679199,3.110641479,8.420547485,8.977385698
4.249727302,0.1371002197,3.04119873,8.497161865,9.026042652
4.253725105,0.2017364502,3.05557251,8.681518555,9.205758273
4.257722908,0.1921691895,3.07472229,8.794052124,9.318057679
4.26172071,0.1514587402,3.110641479,8.882629395,9.412764478
4.265749031,0.1371002197,3.16809082,8.990371704,9.533225021
4.269746834,0.1083679199,3.23274231,9.153182983,9.707889841
4.273744636,0.09161376953,3.22795105,9.289642334,9.834913104
4.277742439,0.1371002197,3.24230957,9.452453613,9.994010563
4.281770759,0.20652771,3.27583313,9.632019043,10.17592881
4.285768562,0.2448425293,3.30456543,9.799621582,10.3446935
4.289766365,0.2376556396,3.30696106,9.890594482,10.43150664
4.293764168,0.2232818604,3.316543579,9.928894043,10.47054215
4.29776197,0.1825866699,3.311752319,9.869049072,10.41149225
4.301790291,0.1873779297,3.31892395,9.794830322,10.34355199
4.305788093,0.1634368896,3.29977417,9.591323853,10.14439325
4.309785896,0.1251220703,3.237533569,9.397384644,9.940227225
4.313783699,0.1490631104,3.20880127,9.275283813,9.81577889
4.317812019,0.1275177002,3.15612793,9.112472534,9.64440563
4.321809822,0.06288146973,3.125,8.947280884,9.477521527
4.325807625,0.04611206055,3.12979126,8.832351685,9.370600617
4.329805427,0.03414916992,3.15852356,8.724624634,9.278820628
4.333833748,0.06527709961,3.20401001,8.688705444,9.260860842
4.33783155,0.01499938965,3.187255859,8.698287964,9.263856562
4.341829353,-0.00895690918,3.1824646,8.765319824,9.325180576
4.345827156,-0.02571105957,3.16809082,8.796447754,9.34959644
4.349855476,-0.03289794922,3.189651489,8.887420654,9.442521103
4.353853279,-0.06880187988,3.17048645,8.968826294,9.512968155
4.357851082,0.1035766602,3.20401001,9.076568604,9.626032718
4.361848884,0.1299133301,3.16569519,9.057418823,9.595589573
4.365846687,0.1706085205,3.18006897,9.093322754,9.634856752
4.369875007,0.2280731201,3.20640564,9.265701294,9.807460168
4.37387281,0.23046875,3.20880127,9.311203003,9.851295488
4.377870613,0.2400512695,3.22315979,9.394989014,9.935401462
4.381868416,0.2161102295,3.27104187,9.450057983,10.00250041
4.385896736,0.1682281494,3.25668335,9.423721313,9.972001331
4.389894539,0.1610412598,3.25668335,9.409362793,9.958314561
4.393892341,0.1753997803,3.25428772,9.399780273,9.948719658
4.397890144,0.1825866699,3.20880127,9.318374634,9.85707103
4.401918464,0.1179351807,3.136978149,9.043045044,9.572418936
4.405916267,0.0676574707,3.12979126,8.657577515,9.206183753
4.40991407,0.03894042969,3.13458252,8.331970215,8.902182406
4.413911873,0.04611206055,3.17767334,8.202682495,8.796802504
4.417940193,0.03894042969,3.19442749,8.188323975,8.789455777
4.421937996,-0.04965209961,3.17527771,8.240982056,8.831683821
4.425935798,-0.1142883301,3.15852356,8.389434814,8.965040402
4.429933601,-0.1310577393,3.14414978,8.475616455,9.040958371
4.433931404,-0.140625,3.13218689,8.434921265,8.998792521
4.437959724,-0.1526031494,3.11541748,8.446884155,9.004385916
4.441957527,-0.140625,3.125,8.571395874,9.124375465
4.44595533,-0.08557128906,3.14175415,8.748565674,9.295985313
4.449953132,-0.07359313965,3.09147644,8.928131104,9.448500809
4.453981453,-0.07598876953,3.02204895,9.016708374,9.509972873
4.457979255,-0.04246520996,3.00050354,9.126846313,9.607504797
4.461977058,0.0365447998,3.014862061,9.222610474,9.702951753
4.465974861,0.1203308105,3.038803101,9.330352783,9.813474759
4.470003181,0.1371002197,3.07711792,9.339920044,9.834711871
4.474000984,0.2161102295,3.163314819,9.351898193,9.874779192
4.477998787,0.2424468994,3.189651489,9.390213013,9.920118827
4.481996589,0.3070831299,3.215988159,9.466827393,10.00288462
4.48602491,0.3070831299,3.215988159,9.598495483,10.12758586
4.490022712,0.3501739502,3.22076416,9.715820312,10.24173364
4.494020515,0.3860931396,3.22076416,9.773284912,10.29754765
4.498018318,0.3908843994,3.27583313,9.813980103,10.3536505
4.502016121,0.3908843994,3.29737854,9.833129883,10.37862896
4.506044441,0.37890625,3.335693359,9.785247803,10.34511937
4.510042244,0.3573608398,3.35005188,9.766098022,10.33088694
4.514040046,0.3813018799,3.37638855,9.687088013,10.26572282
4.518037849,0.4100341797,3.37399292,9.639205933,10.22087312
4.522066169,0.3621520996,3.338088989,9.591323853,10.16206108
4.526063972,0.2975006104,3.26864624,9.495544434,10.0467865
4.530061775,0.2256774902,3.20161438,9.457244873,9.987028865
4.534059578,0.1921691895,3.184860229,9.457244873,9.980969105
4.538087898,0.1586456299,3.17767334,9.430908203,9.953130454
4.542085701,0.1179351807,3.14414978,9.287261963,9.8057545
4.546083503,0.06048583984,3.10345459,9.222610474,9.730962587
4.550081306,-0.00895690918,3.0962677,9.134033203,9.644558904
4.554079109,-0.1095123291,3.05557251,8.784469604,9.301366703
4.558107429,-0.1741485596,3.04359436,8.387039185,8.923912854
4.562105232,-0.2483673096,3.065139771,8.075790405,8.641478971
4.566103035,-0.2651367188,3.05557251,7.723846436,8.310512896
4.570100837,-0.3010406494,3.038803101,7.544281006,8.138865133
4.574129158,-0.3225860596,3.04359436,7.565826416,8.161449489
4.57812696,-0.3154144287,3.04359436,7.642440796,8.232244786
4.582124763,-0.3010406494,3.014862061,7.668777466,8.245614988
4.586122566,-0.2316131592,2.95501709,7.850738525,8.391654548
4.590150886,-0.1837310791,2.95980835,8.209869385,8.729042209
4.594148689,-0.1573944092,3.04598999,8.662368774,9.183651823
4.598146492,-0.1262664795,3.06993103,8.901794434,9.417131405
4.602144294,-0.05683898926,3.15133667,9.327957153,9.846062062
4.606172615,0.0006256103516,3.19442749,9.684692383,10.19792302
4.610170418,0.07005310059,3.17048645,9.897781372,10.39340983
4.61416822,0.1490631104,3.11781311,10.16592407,10.63433076
4.618166023,0.1921691895,3.086700439,10.41253662,10.86211616
4.622194343,0.18019104,3.062744141,10.53224182,10.97000402
4.626192146,0.1514587402,3.036422729,10.58731079,11.0151692
4.630189949,0.13230896,3.01008606,10.67349243,11.09060704
4.634187751,0.1347045898,2.9478302,10.80757141,11.20318919
4.638185554,0.07244873047,2.89994812,10.80278015,11.18548197
4.642213875,0.04132080078,2.88319397,10.58491516,10.97064008
4.646211677,0.02935791016,2.88079834,10.43408203,10.82450594
4.65020948,0.01737976074,2.859237671,10.23535156,10.62722747
4.654207283,-0.001770019531,2.82093811,9.936080933,10.32876562
4.658235603,-0.06880187988,2.768264771,9.718215942,10.10503561
4.662233406,-0.1741485596,2.72517395,9.284866333,9.678101239
4.666231209,-0.3130187988,2.665313721,7.005584717,7.50200608
4.670229011,-0.4710235596,2.555175781,4.072677612,4.83088909
4.674257332,-0.4997558594,2.509689331,3.134155273,4.046137137
4.678255134,-0.4207458496,2.59828186,4.692779541,5.380546024
4.682252937,-0.3297729492,2.80657959,7.328796387,7.854737148
4.68625074,-0.2411804199,2.87840271,8.870666504,9.329099334
4.69027906,-0.1549987793,2.935852051,10.02227783,10.44458256
4.694276863,-0.1238708496,2.98135376,10.92967224,11.32967561
4.698274666,-0.07598876953,2.88079834,10.97994995,11.35183132
4.702272468,-0.05204772949,2.756286621,10.92250061,11.2650275
4.706300789,-0.05683898926,2.682067871,11.00389099,11.32617922
4.710298591,-0.07598876953,2.67489624,11.1403656,11.45725054
4.714296394,-0.2004852295,3.110641479,10.0486145,10.5209761
4.718294197,-0.4494781494,3.972549438,6.244216919,7.414406556
4.722292,-0.3656921387,5.291748047,3.167678833,6.178229303
4.72632032,-0.3034362793,5.691589355,1.814956665,5.981666211
4.730318123,-0.06161499023,5.265411377,1.972961426,5.623249075
4.734315925,0.03175354004,4.580673218,3.299362183,5.645295938
4.738313728,0.3118743896,4.310134888,4.88671875,6.523384745
4.742342048,0.7787475586,4.599822998,6.557861328,8.048003763
4.746339851,1.327011108,5.466537476,9.198669434,10.78237032
4.750337654,2.040481567,6.170425415,17.54486084,18.7098866
4.754335457,2.097946167,5.066696167,18.59591675,19.38764833
4.758363777,1.367721558,3.958175659,15.67498779,16.22476684
4.76236158,1.441940308,4.451385498,12.7013855,13.53584937
4.766359382,1.631072998,5.703552246,13.67822266,14.90921468
4.770357185,1.082809448,4.657287598,10.80757141,11.81805415
4.774385505,0.7404327393,4.334075928,9.622436523,10.57940166
4.778383308,0.7021331787,5.011627197,10.15873718,11.34942022
4.782381111,0.5656585693,5.157684326,10.197052,11.44122138
4.786378914,0.3382110596,4.626159668,8.585754395,9.758633025
4.790407234,0.1538543701,4.369979858,7.659194946,8.819504655
4.794405037,0.07005310059,4.504058838,7.450897217,8.706740078
4.798402839,0.04850769043,4.530395508,7.211486816,8.516594305
4.802400642,-0.06161499023,4.391540527,7.194717407,8.429316887
4.806428962,-0.1430206299,4.432235718,7.352737427,8.586496144
4.810426765,-0.05444335938,4.480117798,7.525115967,8.757955805
4.814424568,0.02217102051,4.314926147,7.735809326,8.85786798
4.818422371,0.09161376953,4.331680298,8.173950195,9.251232841
4.822450691,0.1706085205,4.441818237,8.971221924,10.01207667
4.826448494,0.2879333496,4.346038818,9.344711304,10.30992669
4.830446296,0.3094787598,4.209579468,9.596099854,10.48339014
4.834444099,0.2687835693,4.214355469,9.892990112,10.75659286
4.838441902,0.2711639404,4.211975098,10.07495117,10.92331933
4.842470222,0.2903289795,4.173660278,10.12762451,10.95776023
4.846468025,0.23046875,4.171264648,10.35746765,11.1682452
4.850465828,0.2185058594,4.161697388,10.4316864,11.23332325
4.85446363,0.2137145996,4.104232788,10.39097595,11.17420162
4.858491951,0.1897735596,4.006072998,10.19226074,10.95293631
4.862489753,0.13230896,3.948608398,10.03903198,10.78847427
4.866487556,0.1011810303,3.972549438,10.00312805,10.76354762
4.870485359,0.04371643066,3.979736328,9.883407593,10.65466837
4.874513679,-0.0209197998,3.948608398,9.694274902,10.46761252
4.878511482,-0.09034729004,3.910293579,9.406967163,10.18771759
4.882509285,-0.1573944092,3.927062988,9.157974243,9.965695608
4.886507087,-0.19090271,3.888748169,8.976013184,9.784049205
4.890535408,-0.210067749,3.879180908,8.837142944,9.653355292
4.89453321,-0.2004852295,3.816925049,8.686309814,9.490052126
4.898531013,-0.1382446289,3.742706299,8.456466675,9.248718324
4.902528816,-0.09753417969,3.752288818,8.434921265,9.232393029
4.906526619,-0.09034729004,3.769042969,8.501953125,9.300379265
4.910554939,-0.07598876953,3.694824219,8.561813354,9.325349764
4.914552742,0.03175354004,3.685241699,8.676727295,9.426961929
4.918550544,0.06288146973,3.644546509,8.861083984,9.581517767
4.922548347,0.01499938965,3.570327759,9.064590454,9.742395259
4.926576668,-0.00895690918,3.541595459,9.289642334,9.94185261
4.93057447,0.0078125,3.496109009,9.471603394,10.09624237
4.934572273,0.02217102051,3.409912109,9.545822144,10.13660261
4.938570076,0.06288146973,3.35244751,9.550613403,10.12210822
4.942598396,0.1011810303,3.34526062,9.600891113,10.16750296
4.946596199,0.08203125,3.30696106,9.627227783,10.17969721
4.950594001,0.06527709961,3.261474609,9.624832153,10.1626213
4.954591804,0.02696228027,3.25428772,9.653564453,10.18736581
4.958620125,0.0078125,3.28062439,9.675109863,10.21617875
4.962617927,0.02696228027,3.266265869,9.581741333,10.12319054
4.96661573,-0.006561279297,3.29977417,9.627227783,10.17703628
4.970613533,-0.07598876953,3.316543579,9.576950073,10.13524584
4.974611335,-0.1286621094,3.362030029,9.502731323,10.08075902
4.978639656,-0.11668396,3.364425659,9.430908203,10.01374079
4.982637459,-0.11668396,3.369216919,9.342315674,9.931973618
4.986635261,-0.11668396,3.366821289,9.260925293,9.854635357
4.990633064,-0.2507629395,3.486526489,9.332748413,9.965888919
4.994661384,-0.4447021484,4.913467407,10.24014282,11.36663745
4.998659187,-0.1621856689,3.989303589,10.00073242,10.76826338
5.00265699,-0.09034729004,3.414703369,9.502731323,10.0980327
5.006654793,-0.04246520996,3.125,9.239364624,9.753629424
5.010683113,-0.02331542969,2.95262146,9.064590454,9.533379107
5.014680916,-0.01373291016,2.859237671,8.877853394,9.326934627
5.018678718,-0.01133728027,2.758682251,8.796447754,9.218890898
5.022676521,0.005416870117,2.74671936,8.889816284,9.304479037
5.026704841,0.02935791016,2.708404541,9.050231934,9.446852126
5.030702644,0.05090332031,2.67729187,9.191482544,9.573600904
5.034700447,0.07963562012,2.67489624,9.351898193,9.727250976
5.03869825,0.08442687988,2.679672241,9.433303833,9.80688495
5.04272657,0.08682250977,2.67729187,9.387817383,9.762507112
5.046724373,0.08682250977,2.67489624,9.313598633,9.690496764
5.050722175,0.07484436035,2.67489624,9.258529663,9.637481159
5.054719978,0.07484436035,2.67010498,9.246551514,9.624644263
5.058717781,0.07244873047,2.67010498,9.280075073,9.656837101
5.062746101,0.07723999023,2.67250061,9.332748413,9.708162466
5.066743904,0.08203125,2.662918091,9.361480713,9.73320004
5.070741707,0.07963562012,2.667709351,9.332748413,9.706863961
5.074739509,0.08203125,2.67250061,9.296829224,9.67367677
5.07876783,0.08203125,2.67489624,9.277679443,9.655937804
5.082765632,0.07005310059,2.67729187,9.272888184,9.651904188
5.086763435,0.07723999023,2.67250061,9.294433594,9.671335035
5.090761238,0.07484436035,2.667709351,9.313598633,9.688415472
5.094789558,0.0676574707,2.67010498,9.325561523,9.700522453
5.098787361,0.06048583984,2.67489624,9.311203003,9.687994106
5.102785164,0.07005310059,2.67729187,9.292037964,9.670303445
5.106782966,0.0676574707,2.67489624,9.280075073,9.658128224
5.110811287,0.06527709961,2.684463501,9.277679443,9.658464746
5.114809089,0.08203125,2.686859131,9.275283813,9.656957644
5.118806892,0.08203125,2.686859131,9.280075073,9.66155963
5.122804695,0.07723999023,2.682067871,9.280075073,9.660188789
5.126802498,0.07484436035,2.682067871,9.292037964,9.671662694
5.130830818,0.07244873047,2.67729187,9.306411743,9.684133421
5.134828621,0.0676574707,2.67250061,9.306411743,9.682775252
5.138826423,0.0676574707,2.67729187,9.306411743,9.684098762
5.142824226,0.0676574707,2.67729187,9.301620483,9.679494455
5.146852546,0.0676574707,2.67250061,9.306411743,9.682775252
5.150850349,0.06527709961,2.665313721,9.306411743,9.680777751
5.154848152,0.05569458008,2.660522461,9.311203003,9.684006558
5.158845955,0.05809020996,2.658126831,9.301620483,9.674148869
5.162874275,0.07005310059,2.65335083,9.301620483,9.672916917
5.166872078,0.0676574707,2.658126831,9.304016113,9.676514435
5.17086988,0.07244873047,2.658126831,9.301620483,9.674245742
5.174867683,0.07723999023,2.658126831,9.299224854,9.671979484
5.178865486,0.08203125,2.662918091,9.306411743,9.680245938
5.182893806,0.08442687988,2.665313721,9.301620483,9.67632
5.186891609,0.08442687988,2.665313721,9.301620483,9.67632
5.190889412,0.08921813965,2.67010498,9.301620483,9.677683819
5.194887214,0.08682250977,2.67010498,9.318374634,9.693766274
5.198915535,0.09161376953,2.67489624,9.327957153,9.70434169
5.202913337,0.07963562012,2.67250061,9.332748413,9.708181822
5.20691114,0.08203125,2.662918091,9.332748413,9.705568238
5.210908943,0.08442687988,2.67489624,9.323165894,9.699671132
5.214937263,0.07723999023,2.684463501,9.313598633,9.69306091
5.218935066,0.07963562012,2.682067871,9.311203003,9.690115131
5.222932869,0.07244873047,2.679672241,9.306411743,9.684791772
5.226930671,0.07005310059,2.67489624,9.306411743,9.683453767
5.230958992,0.0676574707,2.67729187,9.296829224,9.67489033
5.234956794,0.06527709961,2.67010498,9.296829224,9.672887641
5.238954597,0.06048583984,2.667709351,9.292037964,9.66759025
5.2429524,0.0532989502,2.667709351,9.289642334,9.6652454
5.246950203,0.05090332031,2.665313721,9.284866333,9.659980911
5.250978523,0.0532989502,2.67010498,9.287261963,9.663619206
5.254976326,0.05809020996,2.67489624,9.289642334,9.667259129
5.258974128,0.06527709961,2.67010498,9.296829224,9.672887641
5.262971931,0.06527709961,2.667709351,9.301620483,9.676832018
5.267000251,0.06048583984,2.662918091,9.308807373,9.682390511
5.270998054,0.06527709961,2.665313721,9.313598633,9.687686918
5.274995857,0.0676574707,2.667709351,9.315979004,9.690650933
5.27899366,0.07244873047,2.667709351,9.306411743,9.681488601
5.28302198,0.07244873047,2.67729187,9.296829224,9.674925022
5.287019783,0.07484436035,2.67489624,9.292037964,9.66967637
5.291017585,0.07244873047,2.682067871,9.292037964,9.671644452
5.295015388,0.07484436035,2.682067871,9.289642334,9.669361118
5.299013191,0.06048583984,2.67489624,9.275283813,9.653477003
5.303041511,0.05569458008,2.67489624,9.263305664,9.641939826
5.307039314,0.05090332031,2.67250061,9.260925293,9.638961974
5.311037117,0.0532989502,2.665313721,9.270492554,9.646179046
5.315034919,0.04850769043,2.667709351,9.280075073,9.656025038
5.31906324,0.04850769043,2.662918091,9.299224854,9.673110597
5.323061043,0.08442687988,2.631790161,9.268096924,9.634888061
5.327058845,0.06288146973,2.612640381,9.263305664,9.624898735
5.331056648,0.07005310059,2.6509552,9.373443604,9.741350825
5.335084968,0.05569458008,2.684463501,9.426116943,9.801077839
5.339082771,0.04850769043,2.682067871,9.385421753,9.761249026
5.343080574,0.0365447998,2.67489624,9.325561523,9.701675275
5.347078376,0.03175354004,2.679672241,9.263305664,9.643157337
